x,y,lum,HIPnum
0.2642033424131683,1.2678940474289255,3.29,24305.0
0.27929922258836676,1.3491790234417673,4.36,24327.0
0.282758611967928,1.4065492557939763,0.18,24436.0
0.23640990275531687,1.3260804636782342,4.29,24845.0
0.23745155367374743,1.346082250420658,5.29,24873.0
0.1706309937984355,1.2231370045925436,2.81,25606.0
0.12134035401130908,0.9605078051030908,3.86,25859.0
0.030649563892359004,0.24842574681446608,5.18,25918.0
0.153021865615642,1.279323200741891,2.58,25985.0
0.05711564381553896,0.4939506962068344,3.76,26069.0
0.1613856881701319,1.548479888986084,1.69,26311.0
0.0868570142080415,0.9748150197329831,2.65,26634.0
0.1316982662776696,1.56426003277029,1.74,26727.0
0.08099336790725528,1.191885498342509,3.59,27072.0
0.02983341273413942,0.44817784629155494,4.34,27100.0
0.07630549933703357,1.338622811447569,3.55,27288.0
0.03781395753998043,0.680793571367285,3.85,27321.0
0.07615255964914146,1.4233679239016068,2.07,27366.0
0.0264875799968997,0.595729358422458,4.5,27530.0
0.038426045031187524,0.9725992196333707,3.12,27628.0
0.04685821022104496,1.236157948009737,3.76,27654.0
0.012205317614942637,0.4726700754760017,4.65,27890.0
0.020881038559706692,1.329218866807192,3.71,28103.0
0.010384625208411503,0.9648198186380923,4.36,28199.0
0.00322181117982713,0.8519783218937588,3.96,28328.0
-0.03602825790185828,1.3422904801361764,4.67,28910.0
-0.09523894845656954,1.4677847785706057,3.99,29651.0
-0.06943647615537431,0.959878956598719,4.37,29807.0
-0.09273263087046356,1.0441942911048845,3.02,30122.0
-0.09651616077828172,0.9977950482983234,3.85,30277.0
-0.12754553321430256,1.2844571982353357,1.98,30324.0
-0.07044861710114395,0.6716834094538225,-0.62,30438.0
-0.1817375053904317,1.4377596184225194,3.76,30867.0
-0.18336489173384782,1.1896146100584002,4.54,31416.0
-0.19821078779229215,1.2277500779206298,3.95,31592.0
-0.13506739571355605,0.8125750773500486,3.17,31685.0
-0.25523288741149086,1.2787676851217369,-1.44,32349.0
-0.10906060765197252,0.5110791632074652,3.24,32607.0
-0.22029569898265142,0.9971207218323139,3.5,32759.0
-0.15322294508067766,0.6920967204606981,2.94,32768.0
-0.31901898080953395,1.3241424461103843,4.08,33160.0
-0.2778563834691364,1.1525538984884447,6.65,33165.0
-0.3091791152908266,1.2369834774534691,4.36,33347.0
-0.2780472884070089,1.06331791585089,1.5,33579.0
-0.2968746005299706,1.075657380947136,3.49,33856.0
-0.3214451544840414,1.1394413604377136,3.02,33977.0
-0.36247049578221685,1.2693089168635776,4.11,34045.0
-0.3303859403861168,1.074214239590356,1.83,34444.0
-0.10569854030674537,0.34180876027921214,3.78,34481.0
-0.3624519545874027,1.0708181722367889,4.01,35037.0
-0.13753819948342877,0.3948634484791001,3.97,35228.0
-0.3060419101723178,0.8747341300085333,2.71,35264.0
-0.3837957853519283,0.9987366109770841,2.45,35904.0
-0.3133245733176445,0.7638060301575553,3.25,36377.0
-0.6084605200125891,1.2867237735412316,3.94,37447.0
-0.13956896702690258,0.29321582825116616,3.93,37504.0
-0.534798549040528,1.038190064973312,5.32,38146.0
-0.44812345727439856,0.7488833206568993,2.21,39429.0
-0.6112393399954502,0.9826340836958037,2.83,39757.0
-0.2090604702583215,0.33483754707356683,4.35,39794.0
-0.8263459915572641,1.3149704805843387,4.36,39863.0
-0.40504922852745046,0.638768722819952,1.75,39953.0
-0.14797710513582274,0.21427158247856848,4.05,40702.0
-0.3203307001906024,0.4470209744046854,1.86,41037.0
-0.2501819768709517,0.33892558144120577,3.77,41312.0
-0.6208132124099693,0.7392011102909973,3.97,42515.0
-0.4372992792297755,0.5198464562800601,3.6,42536.0
-0.35746066118152536,0.42368457968812906,4.31,42568.0
-0.6534362185660825,0.7544582613123888,3.68,42828.0
-0.42180218190672875,0.4822451566815742,1.93,42913.0
-0.7531284528158703,0.81806531588979,4.02,43409.0
-0.30425694429619976,0.2978637361359962,4.0,44382.0
-0.6054139315959974,0.5646399422398062,2.23,44816.0
-0.4258513520462482,0.3869291891003895,3.43,45080.0
-0.28300677853821843,0.2521498419492909,1.67,45238.0
-0.41365098961804,0.3561624999585418,2.21,45556.0
-0.47167220853802666,0.38847103078107514,2.47,45941.0
-1.1352199557846083,0.8902594661600843,1.99,46390.0
-1.2255751595255284,0.9478017206143262,4.59,46509.0
-0.7004307162782035,0.5340683590389169,3.6,46651.0
-1.2429926816581618,0.9369456447078438,4.54,46776.0
-1.1357666100740134,0.7133861623402991,4.11,48356.0
-0.5482840623770879,0.3266807952083002,3.52,48774.0
-0.8423690844162987,0.4919120979021455,5.23,48926.0
-1.2146193264492318,0.6283666792852084,3.61,49841.0
-0.31280148373072597,0.15641176655751365,3.29,50099.0
-0.7528401948147384,0.3723493227636368,3.85,50191.0
-0.46118951620254234,0.22224474368886535,3.39,50371.0
-1.1979945228504645,0.520384966517622,3.83,51069.0
-0.9474734456435048,0.40633233871289187,4.28,51172.0
-0.5258562643427309,0.22357388341861695,3.81,51232.0
-0.20524817569003767,0.07933589822428899,4.11,51839.0
-0.6895133463384847,0.2602016239895612,3.84,51986.0
-0.43488076362002553,0.1519736160156613,2.74,52419.0
-0.5040685673554945,0.17471361778013828,4.58,52468.0
-0.6863235560692296,0.2270905596777891,2.69,52727.0
-1.2343455776274854,0.3914586870709075,3.11,52943.0
-0.5494166594104442,0.16409280477875426,3.78,53253.0
-1.2185276437154884,0.3278335256290495,4.08,53740.0
-0.5611003715360154,0.1280368343033776,3.93,54463.0
-1.1746009092649268,0.25154459274856367,4.46,54682.0
-1.3190065163587978,0.236534604159627,3.56,55282.0
-1.3944607805503884,0.21712016318317748,4.81,55687.0
-1.270947426101207,0.19637451004594303,4.06,55705.0
-1.0374694829632591,0.12279260519797677,3.54,56343.0
-0.6290911723767362,0.06959123458394435,4.62,56480.0
-0.4689512329566725,0.04977153015696353,3.11,56561.0
-1.420325511776448,0.14510629133478847,4.7,56633.0
-1.2599618819498855,0.08396267357605831,4.71,57283.0
-0.4307478986978348,0.0271003607167832,3.63,57363.0
-1.010202729796766,0.03130568634980532,4.29,57936.0
-1.2765279564240086,0.022281878362065882,5.17,58188.0
-0.7102685776795046,-0.025889202746111818,2.58,59196.0
-1.1638547006809399,-0.04267661450831807,4.02,59199.0
-1.1964749014271703,-0.05284946780813459,3.02,59316.0
-0.570330304539841,-0.037714665988980996,2.79,59747.0
-1.2805005387320039,-0.0884184770264879,2.58,59803.0
-0.1968051238350299,-0.015776946750048922,4.24,60000.0
-0.4697896390744252,-0.054737386933741645,0.77,60718.0
-0.6969104017570319,-0.08567272914679695,3.91,60823.0
-1.289518129138654,-0.16890974028364675,2.94,60965.0
-0.5725931791453215,-0.07830824822017182,1.59,61084.0
-1.2823071066589473,-0.1805969022458604,4.3,61174.0
-0.31330977029330637,-0.04468357153538312,3.84,61199.0
-1.1630797694483765,-0.175812762056526,2.65,61359.0
-0.36404015997365363,-0.059586679053291916,2.69,61585.0
-0.737522702261097,-0.13508356014597783,2.2,61932.0
-1.5354586943579378,-0.28227112183613434,2.74,61941.0
-0.3780228495857954,-0.07736778282968293,3.04,62322.0
-0.5411283226952367,-0.11432135080763813,1.25,62434.0
-1.1186628212983971,-0.3476216419491676,4.94,64166.0
-1.1035433322732011,-0.3957596156250207,2.99,64962.0
-0.8964600135985749,-0.3289451366244648,2.75,65109.0
-1.2872838763124015,-0.5017831698218472,0.98,65474.0
-0.8273724526565195,-0.3470875686539949,3.9,65936.0
-0.5927855605827876,-0.27605315805417213,2.29,66657.0
-0.7700994450000481,-0.3987554299798721,3.41,67464.0
-0.751086200429263,-0.389395406178997,3.47,67472.0
-0.6615397480192711,-0.36493852516657355,2.55,68002.0
-0.7097992839432186,-0.40431525136998997,3.87,68282.0
-0.45460981935344685,-0.2726624193384075,0.61,68702.0
-0.8075992144129917,-0.4982156906057413,2.06,68933.0
-1.1720667487780736,-0.7675878042086356,4.18,69427.0
-1.244364599900235,-0.8393345206899268,4.07,69701.0
-0.6363257909499032,-0.4715728259937913,4.33,70576.0
-0.10726044384224608,-0.08003444033950163,4.31,70638.0
-0.6543523971147241,-0.5275245797188703,2.33,71352.0
-0.5581307524941815,-0.45961050109741913,4.05,71536.0
-0.4127684390452067,-0.34533204642306,-0.01,71683.0
-0.5760082798584774,-0.49159543776473474,2.3,71860.0
-0.35732763985289706,-0.3065373814039326,3.18,71908.0
-1.1323497131294087,-0.9761254716753801,3.87,71957.0
-0.14333801651969366,-0.12889235728865345,3.83,72370.0
-0.9494530439335019,-0.8766415487611523,2.75,72622.0
-0.5854477493547274,-0.5779180353060791,2.68,73273.0
-0.5958673336988757,-0.5914637108495029,3.13,73334.0
-0.7912437820520417,-0.8198340387391395,3.25,73714.0
-0.44433011744306294,-0.49470714791562215,3.41,74395.0
-0.9271792220135058,-1.0760444561661124,2.61,74785.0
-0.37274713249403396,-0.4345077018209282,4.07,74824.0
-0.2558879966984196,-0.30199980159130146,2.87,74946.0
-0.5641537401814811,-0.6805328357083746,3.22,75141.0
-0.6030264582125723,-0.73023030825184,3.57,75177.0
-0.3451901807282145,-0.42387395883784557,4.48,75323.0
-0.5070123588682443,-0.692321893609708,2.8,76297.0
-0.7900526718539678,-1.0826055474807692,3.91,76333.0
-0.49208943575660985,-0.690202406155183,4.34,76552.0
-0.8220404442053952,-1.2855947866819983,3.54,77516.0
-0.5368858799058076,-0.8505014095534227,3.97,77634.0
-0.6823726406459153,-1.1115341026585446,4.13,77853.0
-0.2481190730538823,-0.4094244582958927,2.83,77952.0
-0.564356307701216,-0.9662639471849654,2.89,78265.0
-0.4568437152778484,-0.7922075801279409,3.42,78384.0
-0.597327324612777,-1.038085163436593,2.29,78401.0
-0.3510610799024954,-0.6281498405875044,4.65,78639.0
-0.6007160220390939,-1.0998872230328294,2.56,78820.0
-0.4513548552356569,-0.8423615261562598,5.72,78970.0
-0.2865944818371858,-0.571485280947035,4.95,79509.0
-0.6495064696958577,-1.366574810642427,3.23,79882.0
-0.29665120443268544,-0.634964583864345,4.01,80000.0
-0.29951493466629464,-0.6986803714522999,4.46,80582.0
-0.4330649733492513,-1.0378181311199146,1.06,80763.0
-0.08299982026167149,-0.20923341453590927,3.86,81065.0
-0.3897319922281615,-1.0135237383519577,2.82,81266.0
-0.49732979842594804,-1.3152772327400697,2.54,81377.0
-0.07769596374085645,-0.2227472518261953,4.23,81852.0
-0.11241932469191421,-0.34935944286120724,1.91,82273.0
-0.16340268552975845,-0.5165438323978468,3.77,82363.0
-0.294759367182044,-0.9372333130572899,2.29,82396.0
-0.26609502390323686,-0.8685500295631058,3.0,82514.0
-0.23978956610444344,-0.8092998829069201,4.7,82671.0
-0.1662351460063824,-0.60574910344751,3.12,83081.0
-0.2839933288115235,-1.290780555312386,2.43,84012.0
-0.17088854510117232,-0.8065627878351868,3.32,84143.0
-0.23413311258339511,-1.356074103578721,4.32,84880.0
-0.09353126583599262,-0.6130183579469376,2.84,85258.0
-0.0902826156096883,-0.5931726545403755,3.31,85267.0
-0.06739016717478225,-0.5312729895464263,3.6,85727.0
-0.147639604342747,-1.1769468238963077,4.78,85755.0
-0.0895986057698903,-0.7253608056860568,2.84,85792.0
-0.10652780636472346,-0.9206929279879549,1.62,85927.0
-0.08450243145539031,-0.8509882989700208,1.86,86228.0
-0.1285095191567442,-1.3096607736503505,3.54,86263.0
-0.11160177962291784,-1.37210019101681,4.24,86565.0
-0.0680061441113751,-0.8880399123460148,2.39,86670.0
-0.029015742183123642,-0.46551353332889644,3.61,86929.0
-0.06048955910212535,-1.112413348913553,4.53,87072.0
-0.04737604015785588,-0.8735970274576704,2.99,87073.0
0.026685986054437384,-1.054253751841258,2.98,88635.0
0.020198790761383707,-0.6994361110246886,3.65,88714.0
0.018046131350938403,-0.4825613534053775,4.33,88866.0
0.07226967616140625,-1.2031354340780525,3.84,89341.0
0.07339463133651666,-0.952942389844626,3.1,89642.0
0.09866149399827279,-1.0745829186535112,2.72,89931.0
0.14399141632480042,-1.5448512704316155,3.23,89962.0
0.05205758440173694,-0.5121269339525903,4.35,90098.0
0.103577305368363,-0.9786257559032532,1.79,90185.0
0.09418422742846518,-0.7967513068410865,3.49,90422.0
0.1389875581567731,-1.1333255152711583,2.82,90496.0
0.08989148170821039,-0.7111484344553818,4.1,90568.0
0.16970327101743135,-1.3255060838019572,4.67,90595.0
0.1269548635462419,-0.8934286135146012,5.16,90887.0
0.2195983890280694,-1.418519294521919,3.85,91117.0
0.06329459535225715,-0.33311783753078533,4.01,91792.0
0.17333667868161468,-0.8966125852029728,5.11,91875.0
0.2244459041407976,-1.1118756487039563,3.17,92041.0
0.30939868615050287,-1.4820848069077928,4.22,92175.0
0.30759602934489183,-1.4638680583074561,5.38,92202.0
0.11112132006384756,-0.47925176629799493,4.22,92609.0
0.3120469253367935,-1.2820937521832623,5.08,92814.0
0.26791691338489787,-1.0897359144283287,2.05,92855.0
0.20663213410363612,-0.824667273911695,5.35,92953.0
0.2278595717954778,-0.9027002741514226,5.36,92989.0
0.09972979642907968,-0.3930464095874659,4.4,93015.0
0.30054895920861396,-1.1680920143559537,3.52,93085.0
0.2348805675028698,-0.8966396186607649,4.83,93174.0
0.2913442057980976,-1.0399729724969535,2.6,93506.0
0.22820397618488975,-0.8078009287458459,4.74,93542.0
0.33891245581267027,-1.1690825692874727,3.76,93683.0
0.4321560207702749,-1.453498505189616,3.43,93805.0
0.2646461661256351,-0.8875021696614083,4.23,93825.0
0.31994790454236205,-1.0641921256829077,3.32,93864.0
0.25890228031155066,-0.8424468994241681,4.57,94005.0
0.28081722333538023,-0.897919165175673,4.11,94114.0
0.2695138360741847,-0.8545719794043033,4.1,94160.0
0.42310484690070205,-1.2009138055462811,4.88,94820.0
0.449618109421035,-1.20791107616767,3.92,95168.0
0.29010966005980265,-0.763551796949336,4.27,95294.0
0.3161657942439173,-0.8248949184161053,3.96,95347.0
0.4737086399465631,-1.0637588258305992,5.64,96406.0
0.41946939984219206,-0.7626178523434919,4.12,98032.0
0.48140380535713473,-0.836060930482369,4.37,98412.0
0.16574955095126442,-0.28540653612358274,3.97,98495.0
0.5670709386245704,-0.9564817870792692,4.43,98688.0
0.22469675944439474,-0.35721554203794315,3.55,99240.0
0.7767137582857869,-1.1295975059893542,3.58,100064.0
0.7734253667232558,-1.0943715813374868,3.05,100345.0
0.3598241503851463,-0.4879050187847328,1.94,100751.0
0.47946363736345105,-0.5839682898464199,3.11,101772.0
0.27845578492598355,-0.3176577420791067,3.42,102395.0
0.7551574088480829,-0.8529250562303583,4.13,102485.0
0.9502117048006248,-1.0584087093781729,3.78,102618.0
0.6811877079222869,-0.7436030391540003,4.89,102831.0
0.7720769682775771,-0.8292801842606737,4.12,102978.0
0.3913369454638973,-0.4095107213831337,3.67,103227.0
0.7229938314163905,-0.7149418852711504,4.67,103738.0
0.9268828232346573,-0.880091518798533,4.08,104139.0
0.7718492297317454,-0.6596099158616355,4.71,105140.0
0.5004216750049446,-0.42046208155843545,4.39,105319.0
1.0086714226946496,-0.8297612284978896,4.28,105515.0
0.34702619016640524,-0.27496739858046765,4.21,105858.0
0.9365954274362672,-0.7405636463355156,3.77,105881.0
1.1909939114423644,-0.9011501430878497,2.9,106278.0
1.06771044264491,-0.7470404715867158,3.69,106985.0
0.19228181289623467,-0.13281150543369374,3.73,107089.0
1.0820504295529416,-0.7091983428268066,2.85,107556.0
0.8907286038871328,-0.5799205288766167,5.02,107608.0
0.7939652637651012,-0.4869397335552276,3.0,108085.0
0.9459635744283142,-0.5415757509658232,5.43,108661.0
0.7907676025524413,-0.4289051278750464,4.47,109111.0
1.195606475677819,-0.6462372949458836,4.29,109139.0
0.6932063917043074,-0.36774417388241726,1.73,109268.0
0.9066780183323986,-0.47131647793066334,4.94,109422.0
1.3165766302656938,-0.6363398958315138,4.17,110003.0
0.4771753738206924,-0.2263244279047272,2.87,110130.0
1.4186443257520596,-0.6491317449323218,3.86,110395.0
0.7648344997938289,-0.3196758218760195,3.97,110997.0
1.3023940826088352,-0.5352575121940444,4.82,111123.0
0.9433449118460895,-0.38353221142017,4.29,111188.0
1.0350244313643993,-0.3733971313423346,4.18,111954.0
0.7391882622549748,-0.2594033014153618,2.07,112122.0
0.15528984940617763,-0.05192158764770738,4.13,112405.0
0.6531274700702109,-0.2104824584747744,3.49,112623.0
1.2908239947565043,-0.4095768107530282,4.05,112716.0
1.3961121324412342,-0.42284084924392296,3.73,112961.0
1.2698878374760894,-0.37224357378988665,3.27,113136.0
0.982049120655406,-0.2819072345771927,4.2,113246.0
1.0359271353552226,-0.2890736447924252,1.17,113368.0
0.6539968463493918,-0.17258991571503302,4.11,113638.0
0.8071966707729967,-0.19056529942520836,4.28,114131.0
1.178020168870825,-0.26421833522499655,3.68,114341.0
0.7712438420556242,-0.16974535763490953,3.88,114421.0
1.3891075267824395,-0.270749072455033,4.24,114855.0
0.5529389529881865,-0.10393759187342472,3.99,114996.0
1.0051238761055206,-0.18258645846590205,4.41,115102.0
1.2075433002402478,-0.19684120725152737,3.96,115438.0
0.9327806809145793,-0.110539439267116,4.38,116231.0
